,Unnamed: 0,Unnamed: 0.1,adv_loss,adv_prec1,epoch,nat_loss,nat_prec1,num_training_images,seed,source_eps,target_ds,time,train_loss,train_prec1,unfrozen_blocks
2398,4650,4.0,-1.0,-1.0,81,0.4735474555969239,85.05999755859375,6400,20400000,0,cifar10,2225.125834941864,0.3124405473470688,88.78125,1
2399,4651,5.0,-1.0,-1.0,100,0.4719390880584717,85.31999969482422,6400,20400000,0,cifar10,2746.7392315864568,0.2992097195982933,89.796875,1
2400,4652,0.0,-1.0,-1.0,1,1.5720093425750732,82.00999450683594,6400,20400000,3,cifar10,59.350576877594,3.889028534889221,71.421875,1
2401,4653,1.0,-1.0,-1.0,21,0.5790550354003906,89.40999603271484,6400,20400000,3,cifar10,599.9304394721985,0.06217742510139944,97.625,1
2402,4654,2.0,-1.0,-1.0,41,0.43804724531173705,91.02999877929688,6400,20400000,3,cifar10,1144.409061908722,0.00870614279061556,99.828125,1
2403,4655,3.0,-1.0,-1.0,61,0.4306489332675934,90.79999542236328,6400,20400000,3,cifar10,1686.4473612308502,0.004681398458778858,99.953125,1
2404,4656,4.0,-1.0,-1.0,81,0.4267068504333496,90.97999572753906,6400,20400000,3,cifar10,2228.0643560886388,0.004257014729082584,99.90625,1
2405,4657,5.0,-1.0,-1.0,100,0.4225149510383606,90.95999908447266,6400,20400000,3,cifar10,2745.936977148056,0.005027905609458685,99.921875,1
2406,4658,0.0,-1.0,-1.0,1,1.7891926404953002,80.27999877929688,6400,20400000,4,cifar10,59.88508415222168,6.7089359104633335,67.3125,1
2407,4659,1.0,-1.0,-1.0,21,0.5266249669075013,88.90999603271484,6400,20400000,4,cifar10,607.6427571773529,0.17019999146461487,94.421875,1
2408,4660,2.0,-1.0,-1.0,41,0.461805020904541,89.70999908447266,6400,20400000,4,cifar10,1154.474134206772,0.027178055010735988,99.046875,1
2409,4661,3.0,-1.0,-1.0,61,0.4033913144111633,91.14999389648438,6400,20400000,4,cifar10,1702.010059595108,0.019913667887449263,99.453125,1
2410,4662,4.0,-1.0,-1.0,81,0.40278597507476793,91.23999786376952,6400,20400000,4,cifar10,2246.5384693145747,0.015995640344917773,99.609375,1
2411,4663,5.0,-1.0,-1.0,100,0.4274322728157043,90.80999755859376,6400,20400000,4,cifar10,2750.87828207016,0.01881324637681246,99.453125,1
2412,4664,0.0,-1.0,-1.0,1,1.7836709197998046,68.54999542236328,12800,20000000,0,cifar10,58.54299736022949,11.421594340801242,57.8828125,1
2413,4665,1.0,-1.0,-1.0,21,0.4648808628082276,84.7699966430664,12800,20000000,0,cifar10,1106.4016795158386,0.4168604333698749,85.140625,1
2414,4666,2.0,-1.0,-1.0,41,0.3508970829963684,88.80999755859375,12800,20000000,0,cifar10,2158.361407041549,0.21014673575758933,92.734375,1
2415,4667,3.0,-1.0,-1.0,61,0.3552263628721237,88.69999694824219,12800,20000000,0,cifar10,3208.118447780609,0.16846450425684453,94.25,1
2416,4668,4.0,-1.0,-1.0,81,0.3402462254524231,89.58999633789062,12800,20000000,0,cifar10,4259.036360263825,0.12436974946409465,95.734375,1
2417,4669,5.0,-1.0,-1.0,100,0.34966434755325315,89.38999938964844,12800,20000000,0,cifar10,5257.288942337036,0.11550948858261108,96.03125,1
2418,4670,0.0,-1.0,-1.0,1,1.1900061447143555,83.36000061035156,12800,20000000,4,cifar10,85.01994824409483,4.26682320356369,72.8515625,1
2419,4671,1.0,-1.0,-1.0,21,0.34735313630104064,90.75,12800,20000000,4,cifar10,1131.5859253406525,0.1291223516315222,95.328125,1
2420,4672,2.0,-1.0,-1.0,41,0.2738162968635559,92.3699951171875,12800,20000000,4,cifar10,2184.309371709824,0.0257962048612535,99.2734375,1
2421,4673,3.0,-1.0,-1.0,61,0.2957100319862366,92.18000030517578,12800,20000000,4,cifar10,3238.8070843219757,0.015013178661465643,99.6796875,1
2422,4674,4.0,-1.0,-1.0,81,0.2857269726753235,92.47000122070312,12800,20000000,4,cifar10,4286.460057973863,0.012349697984755041,99.6953125,1
2423,4675,5.0,-1.0,-1.0,100,0.28574402923583986,92.37999725341795,12800,20000000,4,cifar10,5274.339814662932,0.01158315995708108,99.7421875,1
2424,4676,0.0,-1.0,-1.0,1,1.0757908418655395,83.75999450683594,12800,20000000,3,cifar10,85.06105256080626,2.794758797883988,75.4765625,1
2425,4677,1.0,-1.0,-1.0,21,0.4430613115787506,89.91999816894531,12800,20000000,3,cifar10,1146.231386899948,0.07165927594527602,97.2421875,1
2426,4678,2.0,-1.0,-1.0,41,0.2691162679672241,92.54000091552734,12800,20000000,3,cifar10,2206.7222323417664,0.011276224721223116,99.828125,1
2427,4679,3.0,-1.0,-1.0,61,0.2678267427444458,92.77999877929688,12800,20000000,3,cifar10,3266.416588783264,0.006627425160259009,99.8828125,1
2428,4680,4.0,-1.0,-1.0,81,0.2654140788078308,92.86000061035156,12800,20000000,3,cifar10,4327.298794746399,0.005443676337599754,99.921875,1
2429,4681,5.0,-1.0,-1.0,100,0.26000076413154605,92.90999603271484,12800,20000000,3,cifar10,5290.903120517731,0.005112726110965014,99.921875,1
2430,4682,0.0,-1.0,-1.0,1,1.2070186540603638,81.88999938964844,12800,20100000,4,cifar10,52.4335880279541,4.555224480628968,70.1015625,1
2431,4683,1.0,-1.0,-1.0,21,0.3641286047458649,90.52999877929688,12800,20100000,4,cifar10,1105.0597379207609,0.143154985755682,95.0625,1
2432,4684,2.0,-1.0,-1.0,41,0.2700620331764221,92.3699951171875,12800,20100000,4,cifar10,2169.1781809329987,0.02766943989321589,99.3046875,1
2433,4685,3.0,-1.0,-1.0,61,0.2816533780097961,92.4499969482422,12800,20100000,4,cifar10,3225.723316907883,0.017020723372697832,99.5703125,1
2434,4686,4.0,-1.0,-1.0,81,0.27153549337387084,92.82999420166016,12800,20100000,4,cifar10,4281.192749738693,0.013190206717699764,99.6875,1
2435,4687,5.0,-1.0,-1.0,100,0.2828917904853821,92.47000122070312,12800,20100000,4,cifar10,5285.583511829376,0.011513184364885092,99.7890625,1
2436,4688,0.0,-1.0,-1.0,1,2.1161604591369634,69.54000091552734,12800,20100000,0,cifar10,84.13124632835387,10.4064755153656,57.4609375,1
2437,4689,1.0,-1.0,-1.0,21,0.4609515100479126,84.38999938964844,12800,20100000,0,cifar10,1135.5130929946902,0.3881914311647415,86.4296875,1
2438,4690,2.0,-1.0,-1.0,41,0.346816947555542,88.73999786376953,12800,20100000,0,cifar10,2185.652476787567,0.1901908637583256,93.4453125,1
2439,4691,3.0,-1.0,-1.0,61,0.3628213189125061,88.86000061035156,12800,20100000,0,cifar10,3235.3024973869324,0.1520059823617339,94.703125,1
2440,4692,4.0,-1.0,-1.0,81,0.3509446871757507,89.19999694824219,12800,20100000,0,cifar10,4286.4470801353455,0.1203240993991494,95.9296875,1
