,Unnamed: 0,epoch,nat_prec1,adv_prec1,nat_loss,adv_loss,train_prec1,train_loss,time,source_eps,target_ds,num_training_images,unfrozen_blocks,seed
588,3,61,70.86000061035156,-1.0,3.18126702041626,-1.0,96.0,0.16974754095077516,268.2699763774872,8,cifar10,400,0,20400000
589,4,81,70.27999877929689,-1.0,3.185972888183594,-1.0,95.75,0.1873984670639038,343.0566291809082,8,cifar10,400,0,20400000
590,5,100,70.58999633789062,-1.0,3.173618008422852,-1.0,97.25,0.1488164734840393,415.26201272010803,8,cifar10,400,0,20400000
591,0,1,51.56999969482422,-1.0,7.65618065032959,-1.0,51.59375,10.200952403545381,44.18331360816956,8,cifar10,3200,3,20300000
592,1,11,80.93999481201172,-1.0,0.6881950103759765,-1.0,94.625,0.20098805785179136,202.767187833786,8,cifar10,3200,3,20300000
593,2,21,83.86000061035156,-1.0,0.5194121149539948,-1.0,99.25,0.06242782384157181,359.717084646225,8,cifar10,3200,3,20300000
594,3,31,83.8499984741211,-1.0,0.5290529053688049,-1.0,99.21875,0.057376499474048624,518.6419248580934,8,cifar10,3200,3,20300000
595,4,41,84.0999984741211,-1.0,0.5266738044261933,-1.0,99.4375,0.0532429887354374,674.4798669815062,8,cifar10,3200,3,20300000
596,5,50,84.11000061035156,-1.0,0.5286715333938599,-1.0,99.46875,0.04886064276099205,819.1748487949371,8,cifar10,3200,3,20300000
597,0,1,50.44176483154297,-1.0,2.6596091239820177,-1.0,38.3671875,6.152150826454163,117.2444989681244,8,svhn,12800,1,20100000
598,1,6,68.18146514892578,-1.0,1.2057071774007355,-1.0,68.6953125,1.0651828253269195,399.91783905029297,8,svhn,12800,1,20100000
599,2,11,77.11278533935547,-1.0,0.8052716262881273,-1.0,79.34375,0.6305940029025078,686.526869058609,8,svhn,12800,1,20100000
600,3,16,78.8106918334961,-1.0,0.7494306989476661,-1.0,81.625,0.5526637187600136,974.2159090042114,8,svhn,12800,1,20100000
601,4,21,79.44452667236328,-1.0,0.7265858559536655,-1.0,83.640625,0.4962038424611092,1259.4262509346006,8,svhn,12800,1,20100000
602,5,26,79.30623626708984,-1.0,0.7295943201870441,-1.0,83.796875,0.489274200797081,1519.1862337589264,8,svhn,12800,1,20100000
603,6,30,79.48294067382812,-1.0,0.7249891390152775,-1.0,83.9296875,0.4814936086535454,1686.9084794521332,8,svhn,12800,1,20100000
604,0,1,10.0,-1.0,399402.82955,-1.0,29.125,28.742642517089845,38.8389892578125,8,cifar10,800,3,20700000
605,1,21,72.0999984741211,-1.0,1.5833112666130067,-1.0,93.5,0.33389778673648834,152.8380880355835,8,cifar10,800,3,20700000
606,2,41,75.94999694824219,-1.0,1.0570079553604126,-1.0,100.0,0.02087999939918518,264.4300713539124,8,cifar10,800,3,20700000
607,3,61,76.04000091552734,-1.0,1.0221314513206479,-1.0,99.75,0.02249453842639923,374.3999121189117,8,cifar10,800,3,20700000
608,4,81,76.29000091552734,-1.0,1.0289975684165955,-1.0,99.875,0.01778029978275299,486.49790811538696,8,cifar10,800,3,20700000
609,5,100,76.1199951171875,-1.0,1.0210542078018188,-1.0,100.0,0.014921215772628784,587.4761030673982,8,cifar10,800,3,20700000
610,0,1,8.950522422790527,-1.0,32909.83900103719,-1.0,23.0,37.10095520019532,82.23339271545409,8,svhn,400,1,20900000
611,1,21,38.494930267333984,-1.0,4.450638148853511,-1.0,60.25,1.7180757713317871,214.5178554058075,8,svhn,400,1,20900000
612,2,41,44.452980041503906,-1.0,3.6401976331583032,-1.0,71.25,0.9627203273773194,343.0211699008942,8,svhn,400,1,20900000
613,3,61,44.40304183959961,-1.0,3.5481932363996638,-1.0,75.5,0.7735895919799805,468.26305866241455,8,svhn,400,1,20900000
614,4,81,44.207130432128906,-1.0,3.626836725151752,-1.0,76.0,0.737394415140152,594.3490900993347,8,svhn,400,1,20900000
615,5,100,45.32498550415039,-1.0,3.5769334638052803,-1.0,75.0,0.7376101350784302,706.7377564907074,8,svhn,400,1,20900000
616,0,1,16.475875854492188,-1.0,14.116409298827035,-1.0,13.875,18.910510940551763,89.46717715263367,8,svhn,1600,0,20700000
617,1,21,48.49800109863281,-1.0,4.1699471272935735,-1.0,59.1875,2.0406250524520875,303.6350755691528,8,svhn,1600,0,20700000
618,2,41,52.24723434448242,-1.0,3.2747156428059845,-1.0,71.5625,1.117138957977295,513.9801661968231,8,svhn,1600,0,20700000
619,3,61,52.60832595825195,-1.0,3.1459092109131537,-1.0,72.1875,1.066746802330017,724.1110925674437,8,svhn,1600,0,20700000
620,4,81,52.70820236206055,-1.0,3.1405538127842902,-1.0,73.375,0.94563462972641,935.5325899124146,8,svhn,1600,0,20700000
621,5,100,52.4239387512207,-1.0,3.1352950128661976,-1.0,72.25,0.9987826490402222,1129.0012700557706,8,svhn,1600,0,20700000
622,0,1,8.090000152587889,-1.0,23.229657220458986,-1.0,6.5,23.72504150390625,34.960055589675896,8,cifar10,200,0,20500000
623,1,21,58.04999923706055,-1.0,5.234558330535887,-1.0,84.0,0.7332283639907837,96.82676529884338,8,cifar10,200,0,20500000
624,2,41,60.57999801635742,-1.0,4.773367078399658,-1.0,91.0,0.3158179807662964,156.5227150917053,8,cifar10,200,0,20500000
625,3,61,60.03999710083008,-1.0,4.86557751083374,-1.0,92.5,0.369504331946373,213.7544152736664,8,cifar10,200,0,20500000
626,4,81,59.7599983215332,-1.0,4.904312268066406,-1.0,92.5,0.2373835611343384,273.1164515018463,8,cifar10,200,0,20500000
627,5,100,60.04999923706055,-1.0,4.82216901473999,-1.0,95.0,0.19040109246969225,328.51488828659063,8,cifar10,200,0,20500000
628,0,1,11.070989608764648,-1.0,12977.549563397935,-1.0,20.0,24.04006866455078,79.40029001235963,8,svhn,200,1,20100000
629,1,21,37.73432540893555,-1.0,7.319082990774144,-1.0,72.5,1.2366365098953247,187.40715265274048,8,svhn,200,1,20100000
630,2,41,37.99554443359375,-1.0,6.885375282847963,-1.0,82.0,0.5398144698143006,289.0997354984284,8,svhn,200,1,20100000
631,3,61,38.06853103637695,-1.0,6.7643830569594945,-1.0,85.0,0.4532068693637848,392.91567611694336,8,svhn,200,1,20100000
632,4,81,38.04548263549805,-1.0,6.825541172426172,-1.0,89.5,0.3530541324615479,495.3801071643829,8,svhn,200,1,20100000
633,5,100,38.55255126953125,-1.0,6.823132146262068,-1.0,86.0,0.32443310379981993,578.1203007698059,8,svhn,200,1,20100000
634,0,1,57.17578125,-1.0,2.4114222788854693,-1.0,41.375,5.694041211605072,117.05532932281494,8,svhn,12800,1,20300000
635,1,6,72.12277221679688,-1.0,1.1065637463063789,-1.0,72.203125,0.9388012176752092,406.88949942588806,8,svhn,12800,1,20300000
636,2,11,80.04379272460938,-1.0,0.7419719674064106,-1.0,82.359375,0.5485830074548721,700.0868079662323,8,svhn,12800,1,20300000
637,3,16,81.00030517578125,-1.0,0.7183282480660435,-1.0,84.7265625,0.45783150672912604,993.8745698928833,8,svhn,12800,1,20300000
638,4,21,81.17700958251953,-1.0,0.7094367293030774,-1.0,86.3984375,0.4133205381035805,1290.2787311077118,8,svhn,12800,1,20300000
639,5,26,81.2730484008789,-1.0,0.7144553876025734,-1.0,86.984375,0.3961039203405381,1582.831137895584,8,svhn,12800,1,20300000
640,6,30,81.54579162597656,-1.0,0.7044636501662191,-1.0,87.140625,0.3972175976634025,1834.1202075481413,8,svhn,12800,1,20300000
641,0,1,15.420000076293945,-1.0,18.78498855895996,-1.0,12.75,18.257826805114746,36.685537815094,8,cifar10,800,0,20800000
642,1,21,72.31999969482422,-1.0,2.6114847328186035,-1.0,85.75,0.5784997940063477,138.58829951286316,8,cifar10,800,0,20800000
643,2,41,74.87999725341797,-1.0,2.2177655624389647,-1.0,90.5,0.37127065658569336,237.81451725959775,8,cifar10,800,0,20800000
644,3,61,74.38999938964844,-1.0,2.211577500152588,-1.0,92.375,0.2406871771812439,336.9875831604004,8,cifar10,800,0,20800000
645,4,81,74.44999694824219,-1.0,2.1762568336486816,-1.0,92.875,0.3045015740394592,442.3923110961914,8,cifar10,800,0,20800000
646,5,100,74.45999908447266,-1.0,2.1908386734008793,-1.0,92.5,0.259678099155426,535.5476338863373,8,cifar10,800,0,20800000
647,0,1,10.0,-1.0,3658.24894609375,-1.0,42.875,16.641742644309996,41.43025994300842,8,cifar10,1600,3,20500000
648,1,21,78.97000122070312,-1.0,0.7367455506324768,-1.0,98.5,0.07339387744665146,209.16708779335025,8,cifar10,1600,3,20500000
649,2,41,80.68000030517578,-1.0,0.7260579534530641,-1.0,99.8125,0.02431469053030014,378.22776770591736,8,cifar10,1600,3,20500000
650,3,61,80.54000091552734,-1.0,0.7239415228843689,-1.0,99.875,0.02433016017079353,547.4050130844116,8,cifar10,1600,3,20500000
651,4,81,80.5,-1.0,0.729336545085907,-1.0,99.75,0.02501836761832237,718.2818434238434,8,cifar10,1600,3,20500000
652,5,100,80.52999877929688,-1.0,0.7294455560684204,-1.0,99.8125,0.021492228358983997,870.4033877849579,8,cifar10,1600,3,20500000
653,0,1,6.376767158508301,-1.0,89146028.85802092,-1.0,11.0,44.39038818359375,79.4205996990204,8,svhn,200,3,20900000
654,1,21,44.18024063110352,-1.0,2.7022133828967942,-1.0,90.0,0.3770897245407104,193.71067929267883,8,svhn,200,3,20900000
655,2,41,48.5517807006836,-1.0,2.1845743944839824,-1.0,98.5,0.10220232605934143,307.3486363887787,8,svhn,200,3,20900000
656,3,61,49.293174743652344,-1.0,2.1747679987346458,-1.0,99.0,0.09311768412590027,417.4397084712982,8,svhn,200,3,20900000
657,4,81,49.23555374145508,-1.0,2.182091858464659,-1.0,99.5,0.07352587997913361,524.7403535842897,8,svhn,200,3,20900000
658,5,100,49.23939514160156,-1.0,2.2285788756759164,-1.0,96.0,0.1944369840621948,631.2104499340057,8,svhn,200,3,20900000
659,0,1,27.09000015258789,-1.0,127.34736052246092,-1.0,43.5625,12.94048927307129,40.21479320526122,8,cifar10,1600,1,20200000
660,1,21,80.00999450683594,-1.0,1.514180036354065,-1.0,96.0,0.12105380564928055,202.9300272464752,8,cifar10,1600,1,20200000
661,2,41,82.25,-1.0,1.3661870170593262,-1.0,98.8125,0.03263118892908096,361.78345942497253,8,cifar10,1600,1,20200000
662,3,61,82.7699966430664,-1.0,1.3185154165267945,-1.0,99.4375,0.016143467277288437,527.2391512393951,8,cifar10,1600,1,20200000
663,4,81,82.8499984741211,-1.0,1.305925218963623,-1.0,99.125,0.032496546804904936,689.4371814727783,8,cifar10,1600,1,20200000
664,5,100,83.05999755859375,-1.0,1.2982382749557495,-1.0,99.3125,0.02431098520755768,842.764075756073,8,cifar10,1600,1,20200000
665,0,1,10.0,-1.0,23932.447925,-1.0,40.1875,15.33420051574707,28.50315499305725,8,cifar10,1600,3,20800000
666,1,21,79.29999542236328,-1.0,0.7801583982467651,-1.0,97.5,0.09790240198373797,227.33721470832825,8,cifar10,1600,3,20800000
667,2,41,80.6199951171875,-1.0,0.7879417212486267,-1.0,99.5,0.04122385561466217,423.86470246315,8,cifar10,1600,3,20800000
668,3,61,80.88999938964844,-1.0,0.7735216533660889,-1.0,99.8125,0.02481069266796112,624.9945352077484,8,cifar10,1600,3,20800000
669,4,81,80.97999572753906,-1.0,0.7543870231628418,-1.0,99.875,0.02208517611026764,780.679758310318,8,cifar10,1600,3,20800000
670,5,100,80.97999572753906,-1.0,0.7603289929389954,-1.0,100.0,0.01911748468875885,897.0522181987762,8,cifar10,1600,3,20800000
671,0,1,31.959999084472656,-1.0,1185.9969341796875,-1.0,37.5,19.09143394470215,33.795880556106574,8,cifar10,800,1,20500000
672,1,21,75.63999938964844,-1.0,1.9307799661636356,-1.0,94.125,0.21334813952445986,134.1082258224487,8,cifar10,800,1,20500000
673,2,41,78.2699966430664,-1.0,1.8010280691146852,-1.0,97.5,0.05790199518203736,233.947101354599,8,cifar10,800,1,20500000
674,3,61,78.3499984741211,-1.0,1.7461319204330443,-1.0,98.5,0.04626769542694092,340.16793680191034,8,cifar10,800,1,20500000
675,4,81,78.55999755859375,-1.0,1.7359314603805542,-1.0,97.625,0.06833739101886749,444.7808105945587,8,cifar10,800,1,20500000
676,5,100,78.31999969482422,-1.0,1.7780929592132568,-1.0,98.0,0.04433052778244018,547.4991357326509,8,cifar10,800,1,20500000
677,0,1,8.017055511474611,-1.0,977.3214158220533,-1.0,20.5,24.77209030151367,79.91127252578734,8,svhn,200,1,20200000
678,1,21,35.89428329467773,-1.0,12.916320809573573,-1.0,82.0,0.7932312798500061,197.2445855140686,8,svhn,200,1,20200000
679,2,41,41.83312606811523,-1.0,8.514354956391843,-1.0,89.0,0.3718243098258972,309.9611599445343,8,svhn,200,1,20200000
680,3,61,42.3978157043457,-1.0,8.124281231728373,-1.0,91.5,0.2956972336769104,419.9551181793213,8,svhn,200,1,20200000
681,4,81,42.26720809936523,-1.0,8.08751185744836,-1.0,88.0,0.3675427579879761,527.887389421463,8,svhn,200,1,20200000
682,5,100,42.320987701416016,-1.0,8.118713046849397,-1.0,93.0,0.2860681462287903,627.6502110958098,8,svhn,200,1,20200000
683,0,1,10.0,-1.0,171781.746925,-1.0,23.5,25.48516830444336,29.35189008712769,8,cifar10,200,3,20900000
684,1,21,58.3599967956543,-1.0,3.117689414215088,-1.0,98.0,0.10237232506275178,89.31329965591429,8,cifar10,200,3,20900000
685,2,41,60.12999725341797,-1.0,2.4709377271652215,-1.0,99.5,0.0110814309399575,157.35421371459958,8,cifar10,200,3,20900000
686,3,61,60.5099983215332,-1.0,2.414504273605347,-1.0,99.5,0.016918715238571167,224.66264224052432,8,cifar10,200,3,20900000
687,4,81,60.09000015258789,-1.0,2.438461339187622,-1.0,100.0,0.004156992454081774,293.41446876525885,8,cifar10,200,3,20900000
688,5,100,60.43999862670898,-1.0,2.4435631246566767,-1.0,99.5,0.013387854173779487,359.0336012840271,8,cifar10,200,3,20900000
689,0,1,21.17009735107422,-1.0,12.314917327585436,-1.0,15.65625,16.209498023986818,77.33437037467957,8,svhn,3200,0,20000000
690,1,11,51.47894668579102,-1.0,3.699239070238185,-1.0,56.90625,2.4133522605895994,249.44172811508182,8,svhn,3200,0,20000000
691,2,21,55.68531036376953,-1.0,2.8850347802326883,-1.0,63.0,1.633555727005005,406.7816026210785,8,svhn,3200,0,20000000
692,3,31,56.31914520263672,-1.0,2.7780149191086765,-1.0,63.75,1.52783935546875,578.8325369358063,8,svhn,3200,0,20000000
693,4,41,56.2730484008789,-1.0,2.749320846579891,-1.0,65.40625,1.4734007644653317,753.0307991504669,8,svhn,3200,0,20000000
694,5,50,56.50737380981445,-1.0,2.7165027353466105,-1.0,64.46875,1.4667275500297547,911.3373396396637,8,svhn,3200,0,20000000
695,0,1,8.319999694824219,-1.0,22.31179671020508,-1.0,6.0,32.43204116821289,34.203887224197395,8,cifar10,100,0,20600000
696,1,21,46.36999893188477,-1.0,7.666418553161621,-1.0,80.0,1.626917004585266,88.93498849868773,8,cifar10,100,0,20600000
697,2,41,54.22999954223633,-1.0,6.369867514801025,-1.0,96.0,0.2441228479146957,145.18652129173282,8,cifar10,100,0,20600000
698,3,61,54.62999725341797,-1.0,6.318698947143555,-1.0,96.0,0.1797667294740677,197.1301050186157,8,cifar10,100,0,20600000
699,4,81,54.7599983215332,-1.0,6.309639317703248,-1.0,98.0,0.058094292879104614,245.98452877998352,8,cifar10,100,0,20600000
700,5,100,54.84000015258789,-1.0,6.327963740539551,-1.0,93.0,0.15790893137454987,291.7236211299896,8,cifar10,100,0,20600000
701,0,1,54.01813125610352,-1.0,2.9197665919683136,-1.0,43.140625,5.5977809262275695,113.39967393875122,8,svhn,12800,1,20000000
702,1,6,72.1727066040039,-1.0,1.0662793377534554,-1.0,71.9765625,0.961275156736374,390.73950123786926,8,svhn,12800,1,20000000
703,2,11,79.6596450805664,-1.0,0.7567503117643108,-1.0,82.1953125,0.5334271866083146,669.937251329422,8,svhn,12800,1,20000000
704,3,16,79.69805908203125,-1.0,0.7616049037729954,-1.0,85.3984375,0.4400280675292015,955.6567022800446,8,svhn,12800,1,20000000
705,4,21,81.12322998046875,-1.0,0.7048542501373971,-1.0,86.3828125,0.40023942485451697,1241.7551989555361,8,svhn,12800,1,20000000
706,5,26,80.97341918945312,-1.0,0.7182765085783632,-1.0,86.921875,0.3925787045061589,1509.7479586601255,8,svhn,12800,1,20000000
707,6,30,81.0848159790039,-1.0,0.7133333380411355,-1.0,87.1171875,0.3850649978220463,1684.1654996871948,8,svhn,12800,1,20000000
708,0,1,20.397972106933594,-1.0,11.803957345959008,-1.0,15.875,14.67591972351074,95.00529193878174,8,svhn,3200,0,20900000
709,1,11,51.459739685058594,-1.0,3.4890122658354996,-1.0,55.8125,2.5013085222244262,285.94112730026245,8,svhn,3200,0,20900000
710,2,21,56.2730484008789,-1.0,2.741258557764533,-1.0,63.8125,1.6397507047653201,480.4118962287903,8,svhn,3200,0,20900000
711,3,31,56.82237243652344,-1.0,2.647603666115628,-1.0,64.4375,1.4955485200881955,674.2814815044402,8,svhn,3200,0,20900000
712,4,41,56.78011703491211,-1.0,2.6415724193090004,-1.0,64.78125,1.4708737564086911,863.180980682373,8,svhn,3200,0,20900000
713,5,50,56.77243423461914,-1.0,2.633685155228449,-1.0,63.875,1.4982365798950197,1039.2358248233797,8,svhn,3200,0,20900000
714,0,1,74.52999877929688,-1.0,1.9294658443450927,-1.0,59.921875,5.401714074611664,52.503235578536994,8,cifar10,6400,1,20500000
715,1,11,83.25999450683594,-1.0,0.795045947265625,-1.0,89.765625,0.3285017371177673,299.67233228683466,8,cifar10,6400,1,20500000
716,2,21,86.87999725341797,-1.0,0.5801838454246521,-1.0,96.109375,0.10401883289217947,550.0844683647157,8,cifar10,6400,1,20500000
717,3,31,86.97999572753906,-1.0,0.5840815897464752,-1.0,97.015625,0.08023472212255,801.7164461612701,8,cifar10,6400,1,20500000
718,4,41,87.22999572753906,-1.0,0.5865389957904815,-1.0,97.484375,0.07565153799951077,1052.3284385204317,8,cifar10,6400,1,20500000
719,5,50,87.27999877929688,-1.0,0.5875846246719361,-1.0,97.734375,0.06747153453528881,1279.9284610748289,8,cifar10,6400,1,20500000
720,0,1,77.13999938964844,-1.0,1.3124966209411622,-1.0,65.7578125,3.5569455021619802,65.21845936775208,8,cifar10,12800,1,20100000
721,1,6,85.56999969482422,-1.0,0.6045628574371338,-1.0,86.984375,0.4645752450823784,300.4916732311249,8,cifar10,12800,1,20100000
722,2,11,88.75,-1.0,0.43067559394836413,-1.0,92.140625,0.2211229257285595,536.7132947444917,8,cifar10,12800,1,20100000
723,3,16,88.98999786376953,-1.0,0.4266712210655213,-1.0,94.3203125,0.16235670045018194,774.6773526668549,8,cifar10,12800,1,20100000
724,4,21,89.33999633789062,-1.0,0.4293608098983765,-1.0,94.8984375,0.14444152753800155,1014.339720249176,8,cifar10,12800,1,20100000
725,5,26,89.31999969482422,-1.0,0.4263287796020508,-1.0,95.421875,0.13282221026718616,1255.2827367782593,8,cifar10,12800,1,20100000
726,6,30,89.29000091552734,-1.0,0.4270082559585571,-1.0,95.5546875,0.1285231091454625,1399.5001866817474,8,cifar10,12800,1,20100000
727,0,1,39.09419250488281,-1.0,13.777717930888135,-1.0,23.90625,14.93927146911621,78.83395767211914,8,svhn,3200,1,20000000
728,1,11,64.39382171630861,-1.0,1.8585022070983763,-1.0,68.09375,1.1349765515327457,249.24518132209775,8,svhn,3200,1,20000000
729,2,21,69.82943725585939,-1.0,1.4769927773947502,-1.0,80.375,0.5932244789600373,410.4307355880737,8,svhn,3200,1,20000000
730,3,31,70.59772491455078,-1.0,1.4354800298379549,-1.0,82.875,0.5237891411781311,585.1009335517882,8,svhn,3200,1,20000000
731,4,41,71.1240005493164,-1.0,1.4156645793231923,-1.0,84.03125,0.468769394159317,764.6378645896913,8,svhn,3200,1,20000000
732,5,50,71.42747497558594,-1.0,1.3953806329301035,-1.0,83.875,0.4785148620605469,933.2597279548644,8,svhn,3200,1,20000000
733,0,1,70.15999603271484,-1.0,3.197504434967041,-1.0,47.015625,8.415565671920776,37.073792934417725,8,cifar10,6400,0,20000000
734,1,11,82.30999755859375,-1.0,1.1015331027984618,-1.0,85.03125,0.6842975038290023,279.99196124076843,8,cifar10,6400,0,20000000
735,2,21,83.90999603271484,-1.0,0.8428632490158081,-1.0,88.890625,0.3853984081745148,525.6601197719574,8,cifar10,6400,0,20000000
736,3,31,83.82999420166016,-1.0,0.8148306868553161,-1.0,88.5,0.38436937302351,772.0094697475432,8,cifar10,6400,0,20000000
737,4,41,83.77999877929688,-1.0,0.8081854488372803,-1.0,89.625,0.3460121902823448,1015.9556477069856,8,cifar10,6400,0,20000000
738,5,50,83.75999450683594,-1.0,0.8107863932609558,-1.0,89.0,0.3653091385960579,1241.5974276065824,8,cifar10,6400,0,20000000
739,0,1,6.376767158508301,-1.0,125722631.70006146,-1.0,19.25,43.604771270751954,77.99587035179137,8,svhn,400,3,20300000
740,1,21,45.55546951293945,-1.0,2.3708833248687067,-1.0,74.75,1.0994757950305938,204.613933801651,8,svhn,400,3,20300000
741,2,41,59.86862182617188,-1.0,1.902900336927333,-1.0,91.75,0.29945382118225106,332.3281087875366,8,svhn,400,3,20300000
742,3,61,60.33727645874024,-1.0,1.7557511430762631,-1.0,94.5,0.2068930834531784,450.95572638511663,8,svhn,400,3,20300000
743,4,81,61.2208023071289,-1.0,1.6605211394508703,-1.0,95.75,0.16705885529518127,562.1391274929047,8,svhn,400,3,20300000
744,5,100,61.08251190185547,-1.0,1.7240157156688125,-1.0,96.75,0.15418046176433564,677.1498064994813,8,svhn,400,3,20300000
745,0,1,45.33266830444336,-1.0,3.0132907304429684,-1.0,35.34375,6.329684991836547,123.62586188316344,8,svhn,12800,1,20200000
746,1,6,65.48094177246094,-1.0,1.3258435331243783,-1.0,67.0859375,1.1137657117843631,414.5389416217804,8,svhn,12800,1,20200000
747,2,11,75.33804321289062,-1.0,0.851462356613396,-1.0,77.953125,0.6709886997938156,708.8991475105286,8,svhn,12800,1,20200000
748,3,16,77.00138092041016,-1.0,0.7975942252894157,-1.0,80.328125,0.5898837080597877,1003.734848499298,8,svhn,12800,1,20200000
749,4,21,77.907958984375,-1.0,0.7740841312282424,-1.0,82.078125,0.5420961502194405,1299.4511466026304,8,svhn,12800,1,20200000
750,5,26,78.48416900634766,-1.0,0.7593215664765113,-1.0,82.796875,0.5180365961790084,1596.45099568367,8,svhn,12800,1,20200000
751,6,30,78.22295379638672,-1.0,0.7648380827376208,-1.0,82.7265625,0.5135597267746925,1830.7256059646606,8,svhn,12800,1,20200000
752,0,1,34.12338638305664,-1.0,7.532438531124161,-1.0,24.0,11.256911849975586,44.98823976516724,8,svhn,6400,0,20900000
753,1,11,56.71865463256836,-1.0,2.454262760129529,-1.0,58.90625,1.9006690645217896,306.43884587287897,8,svhn,6400,0,20900000
754,2,21,61.777809143066406,-1.0,1.7747423733094019,-1.0,66.796875,1.17509822845459,614.7242026329039,8,svhn,6400,0,20900000
755,3,31,61.6548843383789,-1.0,1.7125547467819664,-1.0,66.875,1.1247233152389526,935.800464630127,8,svhn,6400,0,20900000
756,4,41,61.84695816040039,-1.0,1.7041309630863493,-1.0,68.484375,1.0752031910419464,1257.8338053226469,8,svhn,6400,0,20900000
757,5,50,61.85464096069336,-1.0,1.7029602323196824,-1.0,67.984375,1.0910691332817075,1556.217136144638,8,svhn,6400,0,20900000
758,0,1,59.21173858642578,-1.0,1.2360721292419528,-1.0,38.625,8.636830585002901,105.42252254486084,8,svhn,6400,3,20500000
759,1,11,81.45743560791016,-1.0,0.5927323791500096,-1.0,84.5625,0.4801184225082398,435.07546281814575,8,svhn,6400,3,20500000
760,2,21,85.62538146972656,-1.0,0.4721907235649955,-1.0,91.59375,0.28800892800092703,764.8394420146942,8,svhn,6400,3,20500000
761,3,31,85.2066650390625,-1.0,0.4893297659669394,-1.0,92.984375,0.2447195652127266,1094.270494222641,8,svhn,6400,3,20500000
762,4,41,85.30270385742188,-1.0,0.4875894452101186,-1.0,93.671875,0.2289742606878281,1425.8928751945496,8,svhn,6400,3,20500000
763,5,50,85.34880065917969,-1.0,0.4870261143487733,-1.0,93.671875,0.220430850982666,1730.3216111660004,8,svhn,6400,3,20500000
764,0,1,23.44999885559082,-1.0,223.54058920898441,-1.0,12.0,24.14279556274414,34.35727977752685,8,cifar10,100,3,20000000
765,1,21,11.449999809265135,-1.0,415.05937412109375,-1.0,99.0,0.03462757915258408,92.38593316078186,8,cifar10,100,3,20000000
766,2,41,44.82999801635742,-1.0,12.059409480285645,-1.0,98.0,0.1178504005074501,141.867999792099,8,cifar10,100,3,20000000
767,3,61,47.27999877929688,-1.0,8.728230317687988,-1.0,100.0,0.0019441317999735477,194.15336489677432,8,cifar10,100,3,20000000
768,4,81,47.54999923706055,-1.0,8.606291790771483,-1.0,100.0,0.0009341812110505998,247.7361171245575,8,cifar10,100,3,20000000
769,5,100,47.5099983215332,-1.0,8.517410787963867,-1.0,100.0,0.0007076931069605052,299.0615148544312,8,cifar10,100,3,20000000
770,0,1,35.34880065917969,-1.0,7.355339388797527,-1.0,24.453125,11.678788223266599,86.38578701019287,8,svhn,6400,0,20700000
771,1,11,54.99769592285156,-1.0,2.5818355619797475,-1.0,59.421875,1.9235638904571533,380.1252131462097,8,svhn,6400,0,20700000
772,2,21,59.17332458496094,-1.0,1.8817784814066727,-1.0,66.5625,1.2162426531314852,674.578893661499,8,svhn,6400,0,20700000
773,3,31,60.25660705566406,-1.0,1.7654833256575544,-1.0,67.015625,1.1420855593681336,967.597766637802,8,svhn,6400,0,20700000
774,4,41,60.42562866210938,-1.0,1.7380754527828777,-1.0,67.921875,1.0995997560024262,1267.015754699707,8,svhn,6400,0,20700000
775,5,50,60.356483459472656,-1.0,1.7521078953657991,-1.0,67.703125,1.11339914560318,1535.2790768146515,8,svhn,6400,0,20700000
776,0,1,50.82974624633789,-1.0,3.8381005809141513,-1.0,39.46875,6.046844470500946,160.46251702308658,8,svhn,25600,0,20200000
777,1,6,62.64981460571289,-1.0,1.486474978755278,-1.0,60.89453125,1.505031481385231,652.9796071052551,8,svhn,25600,0,20200000
778,2,11,69.99845886230469,-1.0,0.9819925301779832,-1.0,69.70703125,0.9462383538484572,1148.577513217926,8,svhn,25600,0,20200000
779,3,16,70.58619689941406,-1.0,0.9379128293530956,-1.0,70.75390625,0.8860478368401528,1647.4991946220398,8,svhn,25600,0,20200000
780,4,21,71.1240005493164,-1.0,0.9145277263419204,-1.0,71.88671875,0.8615831786394119,2144.8226952552795,8,svhn,25600,0,20200000
781,5,26,71.3468017578125,-1.0,0.9068279676299632,-1.0,72.125,0.8552783277630805,2644.0587632656093,8,svhn,25600,0,20200000
782,6,30,71.60417938232422,-1.0,0.8974883627070923,-1.0,72.01953125,0.8555724763870239,3058.861113548279,8,svhn,25600,0,20200000
783,0,1,15.350337982177734,-1.0,153.3494037517977,-1.0,7.0,26.338481903076172,73.31274437904358,8,svhn,100,1,20900000
784,1,21,35.02227783203125,-1.0,60.0568868992295,-1.0,85.0,0.6557819247245789,150.3697748184204,8,svhn,100,1,20900000
785,2,41,38.21450424194336,-1.0,16.253743734986926,-1.0,96.0,0.17194323241710666,234.33453822135925,8,svhn,100,1,20900000
786,3,61,38.11846923828125,-1.0,12.49121318247396,-1.0,99.0,0.05371727049350738,327.2307696342468,8,svhn,100,1,20900000
787,4,81,38.13383483886719,-1.0,12.535918442691553,-1.0,100.0,0.0018403148278594015,428.1370167732239,8,svhn,100,1,20900000
788,5,100,38.15304183959961,-1.0,12.723123782532449,-1.0,97.0,0.10479918122291564,531.798810005188,8,svhn,100,1,20900000
789,0,1,77.72000122070312,-1.0,1.3465410108566285,-1.0,66.1796875,3.411330102682113,74.02949380874635,8,cifar10,12800,1,20400000
