,epoch,nat_prec1,adv_prec1,nat_loss,adv_loss,train_prec1,train_loss,time,source_eps,target_ds,num_training_images,unfrozen_blocks,seed
0,1,23.799999237060547,-1.0,357.98407172851563,-1.0,26.0,19.56691421508789,26.134239435195923,3,cifar10,200,1,10200000
1,6,43.29999923706055,-1.0,300.98635078125,-1.0,93.0,0.7798900985717774,60.6085569858551,3,cifar10,200,1,10200000
2,11,60.5099983215332,-1.0,35.98932192382812,-1.0,97.0,0.10083873748779297,94.22334289550781,3,cifar10,200,1,10200000
3,16,67.79999542236328,-1.0,11.294800418090821,-1.0,98.5,0.15954231977462768,127.83379983901978,3,cifar10,200,1,10200000
4,21,68.83000183105469,-1.0,8.434770420074463,-1.0,98.5,0.13203241363167761,161.2788121700287,3,cifar10,200,1,10200000
5,26,69.0,-1.0,7.676199421691894,-1.0,97.5,0.12515630304813385,195.10691618919373,3,cifar10,200,1,10200000
6,30,69.05999755859375,-1.0,7.457932254028321,-1.0,99.0,0.031184158027172088,227.73165082931519,3,cifar10,200,1,10200000
0,1,30.170000076293945,-1.0,278.8935819824219,-1.0,25.5,14.709766254425048,26.017439365386963,3,cifar10,200,1,10100000
1,6,33.939998626708984,-1.0,192.28438173828124,-1.0,81.0,1.4271062326431274,60.994659185409546,3,cifar10,200,1,10100000
2,11,62.689998626708984,-1.0,14.606869561767578,-1.0,95.5,0.15291935086250305,94.65525221824646,3,cifar10,200,1,10100000
3,16,70.69999694824219,-1.0,5.227382421875,-1.0,97.0,0.11935215175151825,128.31254076957703,3,cifar10,200,1,10100000
4,21,71.45999908447266,-1.0,4.317631990814209,-1.0,100.0,0.008371796496212482,161.98765182495117,3,cifar10,200,1,10100000
5,26,71.18000030517578,-1.0,4.111044296264648,-1.0,98.0,0.043134599328041076,195.70343208312988,3,cifar10,200,1,10100000
6,30,70.86000061035156,-1.0,4.0824653400421145,-1.0,100.0,0.013457365036010742,227.4942810535431,3,cifar10,200,1,10100000
0,1,27.44999885559082,-1.0,167.446353125,-1.0,33.5,18.39166229248047,26.713606119155884,3,cifar10,200,1,10400000
1,6,44.46999740600586,-1.0,207.10233911132812,-1.0,85.5,1.638321008682251,62.17241287231445,3,cifar10,200,1,10400000
2,11,62.619998931884766,-1.0,25.09955871582031,-1.0,96.0,0.23462830543518065,97.57695412635803,3,cifar10,200,1,10400000
3,16,70.33999633789062,-1.0,9.351738473510743,-1.0,97.0,0.2981168580055237,132.24674439430237,3,cifar10,200,1,10400000
4,21,71.54999542236328,-1.0,7.02525075378418,-1.0,96.5,0.1303136730194092,165.9102509021759,3,cifar10,200,1,10400000
5,26,71.94999694824219,-1.0,6.405459609985352,-1.0,99.5,0.011896362751722336,199.06965470314026,3,cifar10,200,1,10400000
6,30,72.20999908447266,-1.0,6.190817486572266,-1.0,98.5,0.14830365896224976,231.39902019500732,3,cifar10,200,1,10400000
0,1,21.75,-1.0,245.17782998046874,-1.0,16.499998092651367,29.2721626663208,26.37438654899597,3,cifar10,200,1,10300000
1,6,35.82999801635742,-1.0,328.9908664550781,-1.0,94.5,0.3834546768665314,62.06213736534119,3,cifar10,200,1,10300000
2,11,52.25,-1.0,48.07816807861328,-1.0,96.0,0.5904712867736817,97.44004321098328,3,cifar10,200,1,10300000
3,16,67.15999603271484,-1.0,12.954165455627441,-1.0,96.0,0.22052663207054138,132.49139499664307,3,cifar10,200,1,10300000
4,21,70.33000183105469,-1.0,8.964337821960449,-1.0,99.5,0.03911952912807465,166.27633213996887,3,cifar10,200,1,10300000
5,26,70.47000122070312,-1.0,8.210055486297607,-1.0,100.0,0.003448031023144722,199.881694316864,3,cifar10,200,1,10300000
6,30,70.62999725341797,-1.0,7.952742747497559,-1.0,98.5,0.10626325607299805,232.45043849945068,3,cifar10,200,1,10300000
0,1,26.10999870300293,-1.0,506.58985009765627,-1.0,43.0,12.773015480041504,26.193732023239136,3,cifar10,400,1,10100000
1,6,43.77000045776367,-1.0,24.533389764404298,-1.0,77.0,2.0008367538452148,61.360756635665894,3,cifar10,400,1,10100000
2,11,70.30999755859375,-1.0,4.249774423217773,-1.0,85.25,1.238837194442749,97.08713626861572,3,cifar10,400,1,10100000
3,16,73.83999633789062,-1.0,3.1213738437652587,-1.0,91.5,0.4983561682701111,130.05186820030212,3,cifar10,400,1,10100000
4,21,73.30999755859375,-1.0,3.2200394647598265,-1.0,90.25,0.4491297268867493,162.92272090911865,3,cifar10,400,1,10100000
5,26,73.29999542236328,-1.0,3.2012275961875916,-1.0,92.0,0.32203216552734376,194.39815187454224,3,cifar10,400,1,10100000
6,30,73.56999969482422,-1.0,3.1483249186515807,-1.0,91.25,0.4463141679763794,222.4006929397583,3,cifar10,400,1,10100000
0,1,23.719999313354492,-1.0,1875.1943857421875,-1.0,33.0,21.58533016204834,26.151135206222534,3,cifar10,400,1,10000000
1,6,55.03999710083008,-1.0,17.494792153930664,-1.0,76.0,2.517023553848267,61.46232032775879,3,cifar10,400,1,10000000
2,11,71.61000061035156,-1.0,4.52004781036377,-1.0,88.5,0.7067015457153321,98.27224659919739,3,cifar10,400,1,10000000
3,16,76.04000091552734,-1.0,2.8518751983642576,-1.0,91.5,0.403861346244812,132.07555985450745,3,cifar10,400,1,10000000
4,21,76.94999694824219,-1.0,2.552408433532715,-1.0,94.5,0.22809799790382385,166.54012513160706,3,cifar10,400,1,10000000
5,26,76.7699966430664,-1.0,2.611059058380127,-1.0,94.5,0.27389767646789553,200.2761833667755,3,cifar10,400,1,10000000
6,30,76.56999969482422,-1.0,2.630550540924072,-1.0,94.0,0.22887057542800904,228.1000738143921,3,cifar10,400,1,10000000
0,1,13.889999389648438,-1.0,2336.347191015625,-1.0,41.0,19.457986297607423,27.38800811767578,3,cifar10,400,1,10300000
1,6,52.53999710083008,-1.0,35.743741009521486,-1.0,73.0,2.7382489681243896,63.15792679786682,3,cifar10,400,1,10300000
2,11,72.98999786376953,-1.0,4.875107247924805,-1.0,89.25,0.6680676651000976,97.14312267303467,3,cifar10,400,1,10300000
3,16,73.90999603271484,-1.0,3.8488283756256103,-1.0,94.0,0.3068658256530762,131.1455991268158,3,cifar10,400,1,10300000
4,21,74.29999542236328,-1.0,3.794585092926025,-1.0,93.75,0.2714946174621582,163.30526995658875,3,cifar10,400,1,10300000
5,26,74.47999572753906,-1.0,3.8109486804962156,-1.0,93.75,0.40150283336639403,196.6434142589569,3,cifar10,400,1,10300000
6,30,74.48999786376953,-1.0,3.705247452545166,-1.0,96.0,0.24987777709960937,224.63639187812805,3,cifar10,400,1,10300000
0,1,32.96999740600586,-1.0,1511.0661998046876,-1.0,38.5,21.130095596313478,26.806341886520386,3,cifar10,400,1,10200000
1,6,46.689998626708984,-1.0,33.52459296875,-1.0,75.0,2.6134760046005248,61.52327227592468,3,cifar10,400,1,10200000
2,11,71.18999481201172,-1.0,5.713279942321777,-1.0,91.75,0.5448550105094909,94.11284732818604,3,cifar10,400,1,10200000
3,16,73.20999908447266,-1.0,4.03343512954712,-1.0,91.25,0.46845942974090576,126.87034463882446,3,cifar10,400,1,10200000
4,21,75.1199951171875,-1.0,3.536055586242676,-1.0,93.0,0.41576170921325684,157.7258265018463,3,cifar10,400,1,10200000
5,26,74.72000122070312,-1.0,3.5042726150512697,-1.0,94.25,0.3037997531890869,189.54806423187256,3,cifar10,400,1,10200000
6,30,74.47999572753906,-1.0,3.622427562713623,-1.0,92.75,0.3375723838806152,216.8051266670227,3,cifar10,400,1,10200000
0,1,30.65999984741211,-1.0,828.4220756835938,-1.0,48.375,16.608095397949217,26.612337350845337,3,cifar10,800,1,10000000
1,6,77.93999481201172,-1.0,2.8182269916534426,-1.0,90.0,0.6514010441303253,65.4300947189331,3,cifar10,800,1,10000000
2,11,81.77999877929688,-1.0,1.8646723709106445,-1.0,96.375,0.19320601224899292,102.00981831550598,3,cifar10,800,1,10000000
3,16,81.54000091552734,-1.0,1.936475712966919,-1.0,96.625,0.11722459077835083,137.4938154220581,3,cifar10,800,1,10000000
4,21,81.62999725341797,-1.0,1.876294330215454,-1.0,96.875,0.1025476348400116,172.00924372673035,3,cifar10,800,1,10000000
5,26,81.61000061035156,-1.0,1.8838414112091064,-1.0,97.0,0.0948713743686676,205.259339094162,3,cifar10,800,1,10000000
6,30,81.68999481201172,-1.0,1.882538906097412,-1.0,97.25,0.11785449028015137,234.46688985824585,3,cifar10,800,1,10000000
0,1,13.229999542236328,-1.0,3987.88432421875,-1.0,41.25,16.61717441558838,26.476268768310547,3,cifar10,400,1,10400000
1,6,56.7599983215332,-1.0,18.568165489196776,-1.0,76.5,2.5510979461669923,63.395334243774414,3,cifar10,400,1,10400000
2,11,75.47999572753906,-1.0,3.413004490661621,-1.0,88.25,0.5737268877029419,97.44003987312317,3,cifar10,400,1,10400000
3,16,76.86000061035156,-1.0,2.7029347957611085,-1.0,92.0,0.4334489393234253,130.52459621429443,3,cifar10,400,1,10400000
4,21,76.40999603271484,-1.0,2.7754854873657226,-1.0,92.25,0.5229773330688476,163.610413312912,3,cifar10,400,1,10400000
5,26,76.54000091552734,-1.0,2.7325848766326906,-1.0,93.0,0.3536670970916748,195.21964263916016,3,cifar10,400,1,10400000
6,30,76.5,-1.0,2.7404008705139162,-1.0,92.0,0.40663101434707644,225.3358302116394,3,cifar10,400,1,10400000
0,1,19.25,-1.0,2064.168501171875,-1.0,45.875,15.934712867736817,27.532069444656372,3,cifar10,800,1,10200000
1,6,79.70999908447266,-1.0,2.7771427558898925,-1.0,86.375,1.1167048692703248,67.22632789611816,3,cifar10,800,1,10200000
2,11,80.5,-1.0,2.0561330513000486,-1.0,95.625,0.15903153657913208,107.35042810440063,3,cifar10,800,1,10200000
3,16,81.23999786376953,-1.0,1.939696649169922,-1.0,97.25,0.09758410692214965,148.98212790489197,3,cifar10,800,1,10200000
4,21,81.6500015258789,-1.0,1.9203498081207275,-1.0,96.625,0.12031053423881531,187.49469661712646,3,cifar10,800,1,10200000
5,26,81.43999481201172,-1.0,1.9791989986419678,-1.0,96.875,0.09194395005702972,225.88012027740479,3,cifar10,800,1,10200000
6,30,81.50999450683594,-1.0,1.9181893333435058,-1.0,98.25,0.07076775252819062,261.5749309062958,3,cifar10,800,1,10200000
0,1,24.53999900817871,-1.0,1243.8957509765626,-1.0,50.0,14.780576496124267,27.860986948013306,3,cifar10,800,1,10100000
1,6,81.5199966430664,-1.0,2.2152079284667967,-1.0,87.625,0.8750223064422608,67.40404629707336,3,cifar10,800,1,10100000
2,11,79.83999633789062,-1.0,2.324364566040039,-1.0,96.0,0.18996241450309753,107.84572100639343,3,cifar10,800,1,10100000
3,16,81.43000030517578,-1.0,2.1001727235794068,-1.0,97.25,0.12232769966125488,148.462749004364,3,cifar10,800,1,10100000
4,21,81.82999420166016,-1.0,2.0456554473876953,-1.0,96.5,0.11830015420913696,185.96426272392273,3,cifar10,800,1,10100000
5,26,81.68999481201172,-1.0,2.0577596115112304,-1.0,96.125,0.10740469813346863,223.8115918636322,3,cifar10,800,1,10100000
6,30,81.65999603271484,-1.0,2.0743399736404418,-1.0,97.25,0.11717132329940796,259.1506245136261,3,cifar10,800,1,10100000
0,1,37.82999801635742,-1.0,560.292337890625,-1.0,51.375,14.500622634887696,26.861441135406494,3,cifar10,800,1,10300000
1,6,79.45999908447266,-1.0,4.301955477905273,-1.0,90.0,0.9595781183242797,64.53666424751282,3,cifar10,800,1,10300000
2,11,80.12999725341797,-1.0,2.7720746967315675,-1.0,95.0,0.28357127666473386,101.30915093421936,3,cifar10,800,1,10300000
3,16,81.38999938964844,-1.0,2.4611514793395997,-1.0,96.75,0.1389438134431839,137.04449009895325,3,cifar10,800,1,10300000
4,21,81.75,-1.0,2.4338715362548826,-1.0,96.375,0.15338016033172608,172.11435556411743,3,cifar10,800,1,10300000
5,26,81.55999755859375,-1.0,2.4096415824890136,-1.0,96.75,0.09992328643798828,208.01926493644714,3,cifar10,800,1,10300000
6,30,81.77999877929688,-1.0,2.4046582611083984,-1.0,97.75,0.060053620934486386,239.97056484222412,3,cifar10,800,1,10300000
0,1,37.20000076293945,-1.0,461.01482529296874,-1.0,48.375,13.824419059753417,27.34047269821167,3,cifar10,800,1,10400000
1,6,78.5199966430664,-1.0,3.729552362442017,-1.0,90.125,0.7485002183914184,65.96226000785828,3,cifar10,800,1,10400000
2,11,79.90999603271484,-1.0,2.5956435144424437,-1.0,96.375,0.16430965185165405,104.5858244895935,3,cifar10,800,1,10400000
3,16,80.93000030517578,-1.0,2.4767763151168825,-1.0,97.0,0.10099168300628662,142.46122527122498,3,cifar10,800,1,10400000
4,21,81.3499984741211,-1.0,2.3849500865936277,-1.0,96.875,0.10509394586086274,179.54213690757751,3,cifar10,800,1,10400000
5,26,81.11000061035156,-1.0,2.4130757734298705,-1.0,98.0,0.07821871876716614,218.51602172851562,3,cifar10,800,1,10400000
6,30,81.15999603271484,-1.0,2.4286464572906494,-1.0,97.5,0.1250265920162201,247.81764197349548,3,cifar10,800,1,10400000
0,1,35.790000915527344,-1.0,129.29675876464844,-1.0,57.625,10.536498041152955,29.64853000640869,3,cifar10,1600,1,10100000
1,6,82.68999481201172,-1.0,1.4927130190849305,-1.0,88.625,0.5533515334129333,81.56315398216248,3,cifar10,1600,1,10100000
2,11,84.00999450683594,-1.0,1.4447703371047973,-1.0,96.5625,0.13374684482812882,129.7056622505188,3,cifar10,1600,1,10100000
3,16,84.20999908447266,-1.0,1.4313923711776733,-1.0,96.875,0.11330950289964675,175.47189259529114,3,cifar10,1600,1,10100000
4,21,84.43000030517578,-1.0,1.420404419708252,-1.0,97.3125,0.0832877093553543,221.94186162948608,3,cifar10,1600,1,10100000
5,26,84.5,-1.0,1.4072741971969605,-1.0,97.125,0.09223790228366852,269.6271140575409,3,cifar10,1600,1,10100000
6,30,84.48999786376953,-1.0,1.4182527391433717,-1.0,96.75,0.09196647316217423,312.07823395729065,3,cifar10,1600,1,10100000
0,1,38.02000045776367,-1.0,113.59436538085937,-1.0,56.1875,10.369644985198974,29.553035020828247,3,cifar10,1600,1,10000000
1,6,84.55999755859375,-1.0,1.3005888134002686,-1.0,91.6875,0.4079341220855713,81.46100044250488,3,cifar10,1600,1,10000000
2,11,84.93999481201172,-1.0,1.3130508842468263,-1.0,95.8125,0.16026679456233978,130.38837432861328,3,cifar10,1600,1,10000000
3,16,85.18000030517578,-1.0,1.2847786741256715,-1.0,95.6875,0.14245826721191407,176.751380443573,3,cifar10,1600,1,10000000
4,21,85.2699966430664,-1.0,1.2650810855865477,-1.0,97.375,0.09484901547431945,223.63471341133118,3,cifar10,1600,1,10000000
5,26,85.23999786376953,-1.0,1.2916297203063964,-1.0,97.125,0.0788940304517746,272.44993138313293,3,cifar10,1600,1,10000000
6,30,85.3499984741211,-1.0,1.264984942817688,-1.0,97.1875,0.0683021068572998,314.20591282844543,3,cifar10,1600,1,10000000
0,1,47.029998779296875,-1.0,108.766880078125,-1.0,55.75,11.63251314163208,28.94110083580017,3,cifar10,1600,1,10300000
1,6,82.72000122070312,-1.0,1.6045763244628906,-1.0,89.5625,0.5062736010551453,76.97356510162354,3,cifar10,1600,1,10300000
2,11,83.8699951171875,-1.0,1.5685809419631958,-1.0,95.125,0.1708918881416321,124.04280018806458,3,cifar10,1600,1,10300000
3,16,85.08999633789062,-1.0,1.382248515510559,-1.0,97.3125,0.09528372138738632,170.76457023620605,3,cifar10,1600,1,10300000
4,21,85.05999755859375,-1.0,1.4275133264541626,-1.0,98.0,0.05434027016162872,216.17806577682495,3,cifar10,1600,1,10300000
5,26,85.05999755859375,-1.0,1.4021933973312377,-1.0,98.0625,0.059769272208213806,264.6614134311676,3,cifar10,1600,1,10300000
6,30,85.1199951171875,-1.0,1.3932827474594116,-1.0,98.0625,0.06671955585479736,309.87683391571045,3,cifar10,1600,1,10300000
0,1,47.119998931884766,-1.0,125.47173500976562,-1.0,59.125,10.10234260559082,28.794517040252686,3,cifar10,1600,1,10200000
1,6,82.3699951171875,-1.0,1.7345489360809325,-1.0,90.0625,0.5916158103942871,76.88591837882996,3,cifar10,1600,1,10200000
2,11,84.2699966430664,-1.0,1.5166012001037599,-1.0,95.0625,0.18469002723693848,123.9238932132721,3,cifar10,1600,1,10200000
3,16,84.83999633789062,-1.0,1.4573837333679198,-1.0,96.8125,0.1205930346250534,171.23633885383606,3,cifar10,1600,1,10200000
4,21,85.22000122070312,-1.0,1.4342816352844239,-1.0,96.9375,0.09986979991197587,217.16073036193848,3,cifar10,1600,1,10200000
5,26,85.19999694824219,-1.0,1.4252476432800294,-1.0,96.875,0.11679957121610642,268.52770709991455,3,cifar10,1600,1,10200000
6,30,85.06999969482422,-1.0,1.435210391998291,-1.0,97.625,0.09008643731474876,311.9077823162079,3,cifar10,1600,1,10200000
0,1,47.439998626708984,-1.0,102.22136865234376,-1.0,56.25,11.127752208709717,28.407307624816895,3,cifar10,1600,1,10400000
1,6,80.13999938964844,-1.0,2.1191795152664183,-1.0,90.4375,0.5052657520771027,76.1570656299591,3,cifar10,1600,1,10400000
2,11,84.54000091552734,-1.0,1.591697378540039,-1.0,95.6875,0.16266918540000916,126.28031301498413,3,cifar10,1600,1,10400000
3,16,85.47999572753906,-1.0,1.4896149871826172,-1.0,96.5,0.1201410573720932,174.28145098686218,3,cifar10,1600,1,10400000
4,21,85.66999816894531,-1.0,1.453266159439087,-1.0,97.875,0.07564114004373551,225.84775757789612,3,cifar10,1600,1,10400000
5,26,85.5,-1.0,1.4471557189941406,-1.0,97.0,0.09531724363565446,276.4879822731018,3,cifar10,1600,1,10400000
6,30,85.44999694824219,-1.0,1.460168263244629,-1.0,96.9375,0.09437633395195007,319.5137321949005,3,cifar10,1600,1,10400000
0,1,76.3499984741211,-1.0,5.935134899902343,-1.0,64.84375,6.184586000442505,29.541468858718872,3,cifar10,3200,1,10000000
1,6,84.65999603271484,-1.0,1.2285990480422975,-1.0,91.625,0.41365390598773955,93.50155568122864,3,cifar10,3200,1,10000000
2,11,87.00999450683594,-1.0,0.9806002362251282,-1.0,95.71875,0.16177583768963813,156.6634922027588,3,cifar10,3200,1,10000000
3,16,87.18999481201172,-1.0,0.9483158702850342,-1.0,97.09375,0.09190520137548447,222.30923914909363,3,cifar10,3200,1,10000000
4,21,87.68999481201172,-1.0,0.9243753030776978,-1.0,97.21875,0.08054519921541214,286.62939071655273,3,cifar10,3200,1,10000000
5,26,87.50999450683594,-1.0,0.9321445230484009,-1.0,97.375,0.08384339928627015,339.6532142162323,3,cifar10,3200,1,10000000
6,30,87.57999420166016,-1.0,0.927730407333374,-1.0,97.59375,0.07596272721886635,374.0446240901947,3,cifar10,3200,1,10000000
0,1,73.1199951171875,-1.0,6.233264668655395,-1.0,64.53125,6.2916348361968994,33.817360401153564,3,cifar10,3200,1,10200000
1,6,84.93000030517578,-1.0,1.226878136062622,-1.0,90.1875,0.47135219395160677,102.15579843521118,3,cifar10,3200,1,10200000
2,11,87.70999908447266,-1.0,0.9375684711456299,-1.0,95.5625,0.15037330910563468,168.81442761421204,3,cifar10,3200,1,10200000
3,16,87.9000015258789,-1.0,0.8910133043289185,-1.0,97.25,0.0794803373515606,235.9061095714569,3,cifar10,3200,1,10200000
4,21,87.95999908447266,-1.0,0.8905151189804077,-1.0,98.03125,0.07102225489914417,303.02748942375183,3,cifar10,3200,1,10200000
5,26,87.97000122070312,-1.0,0.8818485304832459,-1.0,97.71875,0.059632207974791525,369.9700388908386,3,cifar10,3200,1,10200000
6,30,87.94999694824219,-1.0,0.8915516365051269,-1.0,97.78125,0.07078746765851975,428.3605697154999,3,cifar10,3200,1,10200000
0,1,74.95999908447266,-1.0,3.8558797016143798,-1.0,62.15625,6.518061933517456,34.003679037094116,3,cifar10,3200,1,10100000
1,6,84.02999877929688,-1.0,1.1991611836433411,-1.0,90.71875,0.41014465391635896,103.36403894424438,3,cifar10,3200,1,10100000
2,11,86.38999938964844,-1.0,1.0119476537704468,-1.0,95.375,0.16877087607979774,170.12694716453552,3,cifar10,3200,1,10100000
3,16,86.65999603271484,-1.0,0.9552575023651123,-1.0,97.34375,0.09629056051373482,237.35944652557373,3,cifar10,3200,1,10100000
4,21,86.75,-1.0,0.9378362268447876,-1.0,97.375,0.08249109886586665,304.5691590309143,3,cifar10,3200,1,10100000
5,26,86.94999694824219,-1.0,0.9392488834381103,-1.0,97.53125,0.07468087039887905,371.7301208972931,3,cifar10,3200,1,10100000
6,30,87.02999877929688,-1.0,0.9318830528259278,-1.0,97.03125,0.07777917444705963,430.15811419487,3,cifar10,3200,1,10100000
0,1,58.15999984741211,-1.0,18.82710544433594,-1.0,61.59375,7.646450080871582,32.741941690444946,3,cifar10,3200,1,10300000
1,6,85.22999572753906,-1.0,1.1667435718536376,-1.0,90.71875,0.4537971293926239,100.1746985912323,3,cifar10,3200,1,10300000
2,11,86.3499984741211,-1.0,1.0470909673690796,-1.0,95.75,0.15500301018357276,166.78468489646912,3,cifar10,3200,1,10300000
3,16,86.9000015258789,-1.0,0.98864166431427,-1.0,96.75,0.10217267163097858,232.4019591808319,3,cifar10,3200,1,10300000
4,21,86.97999572753906,-1.0,0.9918222688674927,-1.0,97.40625,0.08812975972890853,298.09872126579285,3,cifar10,3200,1,10300000
5,26,87.0,-1.0,0.9991346435546875,-1.0,97.71875,0.06571393556892872,363.93103885650635,3,cifar10,3200,1,10300000
6,30,87.0199966430664,-1.0,0.9884611843109131,-1.0,97.375,0.08549489632248879,421.5665273666382,3,cifar10,3200,1,10300000
0,1,64.02999877929688,-1.0,13.075865734863282,-1.0,64.6875,6.47982262134552,32.58791375160217,3,cifar10,3200,1,10400000
1,6,84.47999572753906,-1.0,1.4388216495513917,-1.0,90.5,0.47728198289871215,100.25836491584778,3,cifar10,3200,1,10400000
2,11,87.04999542236328,-1.0,1.0797316457748414,-1.0,96.09375,0.13237034499645234,167.35773587226868,3,cifar10,3200,1,10400000
3,16,87.55999755859375,-1.0,1.0284398025512695,-1.0,97.1875,0.09213672265410423,233.73911142349243,3,cifar10,3200,1,10400000
4,21,87.9000015258789,-1.0,1.0006841424942017,-1.0,97.3125,0.08553628578782081,299.6081192493439,3,cifar10,3200,1,10400000
5,26,87.65999603271484,-1.0,1.0140327195167542,-1.0,97.4375,0.08107211351394654,365.52343678474426,3,cifar10,3200,1,10400000
6,30,87.5999984741211,-1.0,1.0097624715805054,-1.0,98.0625,0.05732239671051502,422.64432668685913,3,cifar10,3200,1,10400000
0,1,80.22000122070312,-1.0,1.8401596749305724,-1.0,70.90625,4.236626732349396,43.268287658691406,3,cifar10,6400,1,10000000
1,6,85.79999542236328,-1.0,0.912630721282959,-1.0,91.21875,0.38067776143550874,161.28216290473938,3,cifar10,6400,1,10000000
2,11,88.98999786376953,-1.0,0.6561200588226318,-1.0,95.703125,0.1342507542669773,280.68477034568787,3,cifar10,6400,1,10000000
3,16,89.5,-1.0,0.6130712984085083,-1.0,97.265625,0.08078468278050423,400.77985310554504,3,cifar10,6400,1,10000000
4,21,89.61000061035156,-1.0,0.6319843495368958,-1.0,97.5625,0.06917916692793369,520.8742644786835,3,cifar10,6400,1,10000000
5,26,89.77999877929688,-1.0,0.6084022199630738,-1.0,97.4375,0.074694335013628,631.2150435447693,3,cifar10,6400,1,10000000
6,30,89.77999877929688,-1.0,0.6157047019958496,-1.0,97.546875,0.07640096284449101,722.7452530860901,3,cifar10,6400,1,10000000
0,1,81.07999420166016,-1.0,1.8460663221359253,-1.0,69.65625,4.2116413593292235,42.89179229736328,3,cifar10,6400,1,10100000
1,6,86.58999633789062,-1.0,0.8359714539527893,-1.0,90.71875,0.36093595266342166,160.89568448066711,3,cifar10,6400,1,10100000
2,11,88.82999420166016,-1.0,0.6659767258644104,-1.0,96.5,0.11203046187758446,280.3171534538269,3,cifar10,6400,1,10100000
3,16,89.43999481201172,-1.0,0.6205872120857239,-1.0,98.0,0.05716919496655464,400.4975075721741,3,cifar10,6400,1,10100000
4,21,89.40999603271484,-1.0,0.6146915616035461,-1.0,97.984375,0.05854468926787376,520.2894036769867,3,cifar10,6400,1,10100000
5,26,89.3699951171875,-1.0,0.6173580027580261,-1.0,97.828125,0.06062844283878803,628.9630167484283,3,cifar10,6400,1,10100000
6,30,89.57999420166016,-1.0,0.6129180853843689,-1.0,97.875,0.05608162172138691,718.7060012817383,3,cifar10,6400,1,10100000
0,1,82.32999420166016,-1.0,1.6484106924057007,-1.0,71.03125,3.878227059841156,33.78626871109009,3,cifar10,6400,1,10200000
1,6,87.57999420166016,-1.0,0.7893983293533325,-1.0,91.703125,0.3289429230988026,141.76423573493958,3,cifar10,6400,1,10200000
2,11,89.37999725341797,-1.0,0.6186877635955811,-1.0,95.984375,0.13195418257266284,253.80282592773438,3,cifar10,6400,1,10200000
3,16,89.75999450683594,-1.0,0.5897491659641266,-1.0,97.71875,0.06471671268343926,362.1268928050995,3,cifar10,6400,1,10200000
4,21,89.63999938964844,-1.0,0.6178365609169006,-1.0,97.953125,0.056788292713463306,470.377445936203,3,cifar10,6400,1,10200000
5,26,89.63999938964844,-1.0,0.6038679521560669,-1.0,98.109375,0.05918744832277298,575.7795114517212,3,cifar10,6400,1,10200000
6,30,89.63999938964844,-1.0,0.6032004437446594,-1.0,98.40625,0.053320319205522534,666.6403725147247,3,cifar10,6400,1,10200000
0,1,78.79999542236328,-1.0,2.497174862098694,-1.0,70.3125,4.5131623387336735,38.8918571472168,3,cifar10,6400,1,10300000
1,6,87.80999755859375,-1.0,0.7645741876602172,-1.0,91.71875,0.3555927763879299,149.44990730285645,3,cifar10,6400,1,10300000
2,11,88.97999572753906,-1.0,0.6954321111679077,-1.0,96.09375,0.12195980884134769,264.13571071624756,3,cifar10,6400,1,10300000
3,16,89.44999694824219,-1.0,0.6742080852508545,-1.0,97.203125,0.08285502083599568,376.65999817848206,3,cifar10,6400,1,10300000
4,21,89.63999938964844,-1.0,0.6622354301452636,-1.0,97.734375,0.06058595299720764,488.1492292881012,3,cifar10,6400,1,10300000
5,26,89.75999450683594,-1.0,0.6540851428985596,-1.0,97.9375,0.058184902891516684,598.6087214946747,3,cifar10,6400,1,10300000
6,30,89.5999984741211,-1.0,0.6618506894111633,-1.0,97.78125,0.06617521449923515,678.2804713249207,3,cifar10,6400,1,10300000
0,1,82.82999420166016,-1.0,1.6262347394943237,-1.0,72.15625,4.066971204280853,23.268291234970093,3,cifar10,6400,1,10400000
1,6,87.04000091552734,-1.0,0.8111707340240478,-1.0,91.140625,0.3723131236433983,134.80420446395874,3,cifar10,6400,1,10400000
2,11,89.04999542236328,-1.0,0.6692693645477295,-1.0,96.078125,0.12817780822515487,247.13744616508484,3,cifar10,6400,1,10400000
3,16,89.47999572753906,-1.0,0.6330418383598327,-1.0,97.515625,0.07761963084340096,360.2503571510315,3,cifar10,6400,1,10400000
4,21,89.63999938964844,-1.0,0.6178446962356567,-1.0,97.953125,0.05675900101661682,472.0602424144745,3,cifar10,6400,1,10400000
5,26,89.75,-1.0,0.6179838862419128,-1.0,98.234375,0.05025266483426094,586.2958693504333,3,cifar10,6400,1,10400000
6,30,89.66999816894531,-1.0,0.617434681892395,-1.0,98.15625,0.049803154580295085,681.7268025875092,3,cifar10,6400,1,10400000
0,1,85.12999725341797,-1.0,0.988803944015503,-1.0,75.953125,2.6569551277160643,55.211488246917725,3,cifar10,12800,1,10000000
1,6,89.47999572753906,-1.0,0.5260428207397461,-1.0,91.4453125,0.31315392509102824,241.67144513130188,3,cifar10,12800,1,10000000
2,11,91.57999420166016,-1.0,0.37556031341552737,-1.0,96.2421875,0.1030860299244523,431.3747055530548,3,cifar10,12800,1,10000000
3,16,91.55999755859375,-1.0,0.37128648986816404,-1.0,97.7421875,0.06232025098055601,619.6309547424316,3,cifar10,12800,1,10000000
